id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat,explanation_material_urls,member_votes
fd38409b-38f0-5f0f-a519-c8e6d08dfbfe,議案第74号　田川市議会議員の議員報酬及び費用弁償等に関する条例の一部改正について,HR,enacted,原案可決,2023-12-01,2023-12-01T00:00:00.000Z,2023-12-01T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""69号、70号、73号、74号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37978_up_dtyp71ze.pdf""},{""label"":""69号、70号、73号、74号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37978_up_dtyp71ze.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37988_up_0lm2gdy1.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html"",""notes"":[""会派名: 社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団（画像内に明記）。"",""上記以外の案件は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第8号と第12号では、陸田議長が除斥（地方自治法第117条により、自身に直接関係する案件の議事に加わらず、その間は退席）となり、梶原副議長（新風会）が議長を務めたため、梶原副議長はこの2件の採決に加わっていません（votesでは\""not_voting\""として記載）。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""absent""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""no""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""清風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""孔志"",""vote"":""absent""},{""name"":""山野"",""faction"":""黎明会"",""vote"":""yes""},{""name"":""永松"",""faction"":""黎明会"",""vote"":""yes""},{""name"":""田守"",""faction"":""清友会"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""yes""}]}"
b8ce0342-8d77-5da9-8524-c5a555c09820,議員提出議案第8号　田川市議会議長不信任決議について,HR,enacted,可決,2023-12-01,2023-12-01T00:00:00.000Z,2023-12-01T00:00:00.000Z,/img/bill-thumbnails/resolution.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議員提出議案第8号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37157_up_71yovmjl.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37988_up_0lm2gdy1.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html"",""notes"":[""会派名: 社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団（画像内に明記）。"",""上記以外の案件は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第8号と第12号では、陸田議長が除斥（地方自治法第117条により、自身に直接関係する案件の議事に加わらず、その間は退席）となり、梶原副議長（新風会）が議長を務めたため、梶原副議長はこの2件の採決に加わっていません（votesでは\""not_voting\""として記載）。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""not_voting""},{""name"":""小林"",""faction"":""新風会"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""no""},{""name"":""佐々木"",""faction"":""清風会"",""vote"":""no""},{""name"":""今村"",""faction"":""孔志"",""vote"":""absent""},{""name"":""山野"",""faction"":""黎明会"",""vote"":""no""},{""name"":""永松"",""faction"":""黎明会"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""no""}]}"
611330b2-5cce-5637-9b87-358b58957bd6,議案第71号　令和5年度田川市一般会計補正予算,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""71号 総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37441_up_7ls870u4.pdf""},{""label"":""71号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37442_up_apkparg4.pdf""},{""label"":""71号 建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37443_up_dx4xc8br.pdf""}]",
2d655220-662e-5b70-9e6f-788784c72136,議案第72号　令和5年度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""72号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37444_up_2v506pyn.pdf""}]",
c89349b6-535d-54c8-b96b-fe2cf1cd2e3b,議案第75号　田川市特定教育・保育施設及び特定地域型保育事業の運営に関する基準を定める条例の一部改正について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""75号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37431_up_hzz181pi.pdf""}]",
ec84079a-2343-5fc3-bbdb-8c8b3d684172,議案第76号　田川市印鑑条例の一部改正について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""76号、77号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37432_up_c0ybvgi2.pdf""}]",
99ebf103-ec70-5625-9047-88f5b85b0117,議案第77号　田川市国民健康保険税条例の一部改正について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""76号、77号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37432_up_c0ybvgi2.pdf""}]",
0f671364-1c09-5230-a1ad-539c58373bb3,議案第78号　田川市空家等の適正管理に関する条例の一部改正について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""78号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37433_up_8l2gllev.pdf""}]",
f3e8333b-1b74-5ad2-85ba-37055f7eae47,議案第79号　財産の減額譲渡について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""79号、80号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37434_up_yub0v41e.pdf""}]",
4786abab-7336-5911-b28b-59322b731982,議案第80号　財産の処分について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""79号、80号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37434_up_yub0v41e.pdf""}]",
9abd6a83-a973-516c-9545-0c27da007dc3,議案第81号　指定管理者の指定について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""81号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37435_up_4a1zn4wt.pdf""}]",
6f72c015-c50c-5671-8a67-eac8ebd8df77,議案第82号　指定管理者の指定について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""82号、83号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37436_up_0ptot324.pdf""}]",
c312ebd2-097a-5229-aa6f-49da88dab066,議案第83号　指定管理者の指定について,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""82号、83号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37436_up_0ptot324.pdf""}]",
b264d0d4-e5be-55f0-9ec5-4b0ebcb8c259,議案第84号　田川市教育委員会委員の任命について,HR,enacted,同意,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議案第84号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37437_up_idwd32gq.pdf""}]",
f4732526-bfa5-5622-88a8-6c7d294b7ee2,議案第85号　令和5年度田川市一般会計補正予算（追加分）,HR,enacted,原案可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""85号 総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37439_up_x1iyz0bk.pdf""},{""label"":""85号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37440_up_k88ous06.pdf""}]",
974d7009-26cf-5327-904d-d09e89c1ad27,議員提出議案第9号　教育費負担軽減のため、給付制奨学金の対象拡大、給食費無償化などを求める意見書について,HR,enacted,可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/opinion.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議員提出議案第9号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37158_up_1soskblp.pdf""}]",
45358580-8a20-5c54-bdec-59c861f2a96a,議員提出議案第10号　福岡県介護保険広域連合における介護保険料の引き下げ等を求める意見書について,HR,enacted,可決,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/opinion.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議員提出議案第10号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37159_up_gmncxlso.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37988_up_0lm2gdy1.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html"",""notes"":[""会派名: 社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団（画像内に明記）。"",""上記以外の案件は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第8号と第12号では、陸田議長が除斥（地方自治法第117条により、自身に直接関係する案件の議事に加わらず、その間は退席）となり、梶原副議長（新風会）が議長を務めたため、梶原副議長はこの2件の採決に加わっていません（votesでは\""not_voting\""として記載）。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""yes""},{""name"":""小林"",""faction"":""新風会"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""yes""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""no""},{""name"":""佐々木"",""faction"":""清風会"",""vote"":""no""},{""name"":""今村"",""faction"":""孔志"",""vote"":""no""},{""name"":""山野"",""faction"":""黎明会"",""vote"":""no""},{""name"":""永松"",""faction"":""黎明会"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""yes""}]}"
5570e119-426c-5eff-85fd-9ec5409e1d31,議員提出議案第11号　陸田孝則議員に対する懲罰について,HR,in_originating_house,継続審議,2023-12-20,2023-12-20T00:00:00.000Z,2023-12-20T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議員提出議案第11号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37160_up_z06xga2o.pdf""}]",
b85e342f-0fb4-5c23-b473-b0cae5f8bc72,議員提出議案第12号　田川市議会議長信任決議について,HR,rejected,否決,2023-12-26,2023-12-26T00:00:00.000Z,2023-12-26T00:00:00.000Z,/img/bill-thumbnails/resolution.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html,0cac22b2-b243-5308-b368-efd29c3b16a7,,false,"[{""label"":""議員提出議案第12号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37438_up_v7sj2ie6.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/3_10134_37988_up_0lm2gdy1.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310134/index.html"",""notes"":[""会派名: 社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団（画像内に明記）。"",""上記以外の案件は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第8号と第12号では、陸田議長が除斥（地方自治法第117条により、自身に直接関係する案件の議事に加わらず、その間は退席）となり、梶原副議長（新風会）が議長を務めたため、梶原副議長はこの2件の採決に加わっていません（votesでは\""not_voting\""として記載）。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""no""},{""name"":""香月"",""faction"":""社民党"",""vote"":""no""},{""name"":""石松"",""faction"":""社民党"",""vote"":""no""},{""name"":""原田"",""faction"":""新風会"",""vote"":""no""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""not_voting""},{""name"":""小林"",""faction"":""新風会"",""vote"":""no""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""清風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""孔志"",""vote"":""yes""},{""name"":""山野"",""faction"":""黎明会"",""vote"":""yes""},{""name"":""永松"",""faction"":""黎明会"",""vote"":""yes""},{""name"":""田守"",""faction"":""清友会"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""yes""}]}"
d88977c0-90ea-5108-b04b-461aa367ef79,報告第1号　市長専決処分の報告並びに承認を求めることについて（専決第1号 令和5年度田川市一般会計補正予算）,HR,enacted,承認,2024-02-22,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,/img/bill-thumbnails/special-disposition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,f6e2661e-421e-5aa9-b642-1c272e435767,,false,,
30b36e07-ce0b-5f1f-9175-ddaad8d4fcd1,報告第2号　市長専決処分の報告並びに承認を求めることについて（専決第2号 令和5年度田川市一般会計補正予算）,HR,enacted,承認,2024-02-22,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,/img/bill-thumbnails/special-disposition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,f6e2661e-421e-5aa9-b642-1c272e435767,,false,,
907ba35b-e56d-5d95-a842-8576a050e628,議案第1号　令和5年度田川市一般会計補正予算（追加分）,HR,enacted,原案可決,2024-02-22,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,f6e2661e-421e-5aa9-b642-1c272e435767,,false,"[{""label"":""1号_総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310303/3_10303_38724_up_av3cjhpe.pdf""}]",
d08261ca-eec2-59f6-a247-e4f7b414d49c,議案第19号　田川市手数料条例の一部改正について,HR,enacted,原案可決,2024-02-22,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,f6e2661e-421e-5aa9-b642-1c272e435767,,false,"[{""label"":""19号_説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310303/3_10303_38794_up_v5oe1y7s.pdf""}]",
c153bfd8-e4e4-567c-ac40-f5f1fb852c5b,議員提出議案第11号　陸田孝則議員に対する懲罰について,HR,enacted,懲罰を科す(陳謝),2024-02-22,2024-02-22T00:00:00.000Z,2024-02-22T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html,f6e2661e-421e-5aa9-b642-1c272e435767,,false,"[{""label"":""議員提出議案第11号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji00310303/3_10303_38728_up_azdq6g12.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310303/3_10303_39108_up_c6c0yy2p.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji00310303/index.html"",""notes"":[""会派名：社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団"",""上記以外の案件は、全会一致で可決されました。陸田議員（孔志会）は議長であるため、採決に加わっていません。"",""議員提出議案第11号・第13号・第15号・第16号では、陸田議員が除斥となり、梶原副議長（新風会）が議長を務めたため、梶原副議長はこの4件の採決に加わっていません。"",""除斥：地方自治法第117条により、議会の議長と議員は、自身に直接関係する案件の議事に加わりません。その議事の間は退席しています。""],""entries"":[{""name"":""榊原"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""村吉"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""辻"",""faction"":""シン・タガワ"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""新風会"",""vote"":""not_voting""},{""name"":""小林"",""faction"":""新風会"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""yes""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""absent""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""no""},{""name"":""佐々木"",""faction"":""孔志会"",""vote"":""no""},{""name"":""今村"",""faction"":""黎明会"",""vote"":""no""},{""name"":""山野"",""faction"":""黎明会"",""vote"":""no""},{""name"":""永松"",""faction"":""黎明会"",""vote"":""no""},{""name"":""田守"",""faction"":""清友会"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""清友会"",""vote"":""no""}]}"
